gene_id,snp_density,expression_level,log_expression
AT3G27510,0.20438292964244523,1.44,0.3873898263387294
AT3G27520,0.17229129662522202,8.623636363636363,0.9833392044970239
AT3G27530,0.06885951429449738,31.83636363636364,1.5163550564832433
AT3G27540,0.0924092409240924,6.310909090909092,0.8639713836086673
AT3G27550,0.08333333333333333,6.85090909090909,0.894919948503968
AT3G27560,0.07427635172037138,14.48148148148148,1.189812517616048
AT3G27570,0.10170015455950542,43.407407407407405,1.6474554189398614
AT3G27580,0.07714344178432576,7.351851851851852,0.921782782054992
AT3G27590,0.19487179487179487,0.2833333333333334,0.10833947478883828
AT3G27600,0.21748400852878466,0.1818181818181818,0.07255066714861175
AT3G27610,0.11694375663247258,11.05818181818182,1.0812818280479735
AT3G27620,0.13040238450074515,0.776470588235294,0.2495580215788767
AT3G27630,0.14814814814814814,1.5549019607843133,0.4073742396146483
AT3G27640,0.07448238773863942,3.744444444444444,0.6761853655856989
AT3G05275,0.17209302325581396,0.6,0.2041199826559248
AT3G27650,0.09327983951855567,6.147169811320754,0.8541341007304467
AT3G27660,0.09435626102292768,2.65625,0.5630358834262557
AT3G27670,0.09539194014623363,9.17090909090909,1.0073597725412646
AT3G27680,0.3341584158415842,0.3999999999999999,0.146128035678238
AT3G27690,0.12086659064994298,476.0890909090909,2.678599486120547
AT3G27700,0.06853372828867645,13.0,1.146128035678238
AT3G27710,0.08068854222700376,0.2,0.07918124604762482
AT3G27720,0.09066305818673884,0.21,0.08278537031645007
AT3G27730,0.06648513728159745,0.66,0.22010808804005513
AT3G27740,0.05614617940199335,71.58909090909091,1.8608713574222036
AT3G05285,0.11206896551724138,0.5916666666666667,0.20185212120010274
AT3G27750,0.1022514071294559,11.574074074074074,1.0994760144575333
AT3G27770,0.06940777065258392,82.52727272727273,1.9218283013647635
AT3G27785,0.07959905660377359,0.2333333333333333,0.09108046934733258
AT3G05295,0.30456026058631924,0.3666666666666667,0.13566260200007307
AT3G05305,0.08064516129032258,1.02,0.3053513694466238
AT3G27810,0.09109892978334638,23.05,1.3811150807098507
AT3G27809,0.078125,0.3,0.11394335230683679
AT3G27820,0.06997971602434078,111.16363636363636,2.0498520807497354
AT3G27830,0.10735887096774194,357.85185185185185,2.554915191747004
AT3G27831,0.07327586206896551,0.2,0.07918124604762482
AT3G27835,0.16806722689075632,2.0,0.47712125471966244
AT3G27840,0.08221476510067115,0.5,0.17609125905568124
AT3G27850,0.08872651356993737,416.5185185185185,2.6206757428424847
AT3G27860,0.10124888492417485,1.280392156862745,0.35800953863051205
AT3G27865,0.04395604395604396,35.428000000000004,1.5614353279038056
AT3G05325,0.10465116279069768,9.2,1.0086001717619175
AT3G05335,0.13043478260869565,64.47169811320755,1.8160536051900846
AT3G05355,0.13953488372093023,25.28,1.4196253608877432
AT3G27870,0.07562824092540886,5.451851851851853,0.8096843865126572
AT3G27880,0.10869565217391304,10.745454545454546,1.0698698285008403
AT3G27884,0.14500537056928034,4.323529411764706,0.7261996578269294
AT3G27890,0.05810055865921788,87.07454545454546,1.9448504105011135
AT3G27900,0.12100942535725144,0.95625,0.2914243548905237
AT3G27906,0.20011818002757534,10.314814814814817,1.0536474504195859
AT3G27910,0.10486177311725453,0.3142857142857143,0.11868978733129844
AT3G27920,0.08723404255319149,3.609756097560976,0.6636779474535087
AT3G05375,0.1125,0.7,0.2304489213782739
AT3G27925,0.07061009600495509,93.40727272727273,1.9750054517521052
AT3G27930,0.09848331648129424,12.727272727272728,1.1375842621349443
AT3G27940,0.15716829919857525,2.013207547169812,0.479029046537694
AT3G27950,0.08814814814814814,1.59,0.4132997640812518
AT3G27960,0.07806122448979592,17.11111111111111,1.257945094964633
AT3G27970,0.056129985228951254,0.7510638297872342,0.24330197727655245
AT3G27990,0.12815703088363367,3.798148148148148,0.6810736531628563
AT3G28007,0.10759493670886076,12.858,1.1417005569973901
AT3G28020,0.1480978260869565,0.7,0.2304489213782739
AT3G28030,0.08078175895765473,6.541818181818182,0.8774760582227595
AT3G28040,0.08304597701149426,43.18518518518518,1.6452766795113545
AT3G28050,0.08175355450236967,63.75636363636364,1.8112824531603704
AT3G28060,0.1441340782122905,0.4199999999999999,0.15228834438305647
AT3G28070,0.12961198093941456,20.70204081632653,1.336500575949646
AT3G28080,0.12046014790468365,9.47037037037037,1.0199620443305322
AT3G28100,0.14456686930091187,7.988888888888888,0.9537060121729474
AT3G28130,0.11300020733982998,17.51851851851852,1.2676062401770316
AT3G28140,0.11934604904632153,10.475925925925926,1.0597877363267103
AT3G28150,0.10843373493975904,5.432727272727273,0.8083951390794605
AT3G05385,0.3090909090909091,1.0125,0.30373588903990617
AT3G05395,0.2914798206278027,0.6666666666666666,0.22184874961635634
AT3G28155,0.1452894438138479,1.1488372093023256,0.3322035156405202
AT3G05445,0.11263736263736264,0.4260869565217391,0.1541460076940862
AT3G28170,0.02369077306733167,0.7707317073170731,0.24815276398035818
AT3G28180,0.06998087954110899,52.94444444444444,1.7319467248046987
AT3G28190,0.12912912912912913,0.425,0.153814864344529
AT3G28193,0.2265625,0.55,0.1903316981702915
AT3G28200,0.09746588693957114,43.851851851851855,1.651780378984065
AT3G28210,0.12699905926622765,9.814545454545454,1.0340082703556728
AT3G28216,0.16736401673640167,0.5750000000000001,0.19728055812561937
AT3G28220,0.08780795957043588,74.582,1.8784183797412457
AT3G28223,0.13442389758179232,0.2333333333333333,0.09108046934733258
AT3G28230,0.14251012145748987,1.7923076923076922,0.4459632727292757
AT3G05455,0.1267605633802817,2.1333333333333333,0.49600659888003623
AT3G28243,0.11504424778761062,0.6,0.2041199826559248
AT3G28250,0.13150684931506848,0.5,0.17609125905568124
AT3G28270,0.12216805276742185,35.29791666666667,1.5598816992472628
AT3G28280,0.11884368308351177,0.8,0.25527250510330607
AT3G05465,0.17995444191343962,0.3,0.11394335230683679
AT3G28290,0.0,0.2799999999999999,0.1072099696478683
AT3G05475,0.040268456375838924,0.4499999999999999,0.16136800223497488
AT3G05485,0.05521472392638037,0.5666666666666668,0.1949766032160551
AT3G28310,0.06774193548387097,1.4428571428571426,0.387898070377897
AT3G28320,0.10912906610703044,0.9888888888888888,0.29861052154056833
AT3G28330,0.134953897736798,0.2230769230769231,0.08745377201361475
AT3G28335,0.2328042328042328,0.6,0.2041199826559248
AT3G28340,0.10874568469505179,9.474545454545456,1.020135185732283
AT3G28345,0.06739439962031324,22.18727272727273,1.3652496701925414
AT3G28360,0.11301822022709268,0.2,0.07918124604762482
AT3G05495,0.1593959731543624,0.1,0.04139268515822508
AT3G28370,0.08611155000790015,5.140000000000001,0.7881683711411677
AT3G28380,0.08300079808459697,0.1944444444444444,0.07716595481229925
AT3G28390,0.12013075456278943,0.2,0.07918124604762482
AT3G28410,0.08960573476702509,0.6,0.2041199826559248
AT3G28415,0.09561427403977119,0.2666666666666666,0.1026623418971477
AT3G28420,0.1152073732718894,3.1527272727272724,0.6183334100795665
AT3G28430,0.06560337044839001,12.161818181818182,1.1193158871342044
AT3G28450,0.07413868294810293,18.22222222222222,1.2838035936894705
AT3G28455,0.06125258086717137,4.481481481481482,0.7388979512359701
AT3G28460,0.0484196368527236,23.574074074074076,1.390477163041467
AT3G28470,0.046966731898238745,0.232,0.09061070782840665
AT3G28480,0.04994192799070848,25.8,1.4281347940287887
AT3G28490,0.08895405669599218,14.72857142857143,1.196689278957495
AT3G28500,0.1168421052631579,34.107692307692304,1.5454022834393402
AT3G05505,0.1348314606741573,0.35,0.13033376849500614
AT3G28510,0.07146503318019398,6.152272727272727,0.8544440664270329
AT3G28520,0.15250696378830084,0.3,0.11394335230683679
AT3G28530,0.18181818181818182,1.0,0.3010299956639812
AT3G28540,0.10180447077834635,18.57636363636364,1.2917320235586585
AT3G28550,0.16829724084863143,138.95238095238096,2.1459802913386934
AT3G28560,0.11438127090301003,0.4976190476190475,0.17540135504736845
AT3G28570,0.08831430490261921,0.6404761904761904,0.21496993150972535
AT3G05535,0.12698412698412698,0.1,0.04139268515822508
AT3G28580,0.08841375325050563,3.696,0.671728088239558
AT3G28590,0.239067055393586,0.5,0.17609125905568124
AT3G28600,0.06683971447112265,0.796969696969697,0.2545407534863751
AT3G28610,0.1348314606741573,0.2533333333333333,0.09806659020799864
AT3G28620,0.10898876404494381,1.3807692307692307,0.3767173010493
AT3G28630,0.09676271789398791,1.356,0.372175286115064
AT3G28635,0.11293634496919917,1.9673469387755105,0.47236832649450544
AT3G28640,0.08718626155878467,2.5309090909090908,0.5478865360777422
AT3G28650,0.06485507246376812,1.32037037037037,0.3655573111711814
AT3G28660,0.08740120874012088,2.2679245283018865,0.5142720180805388
AT3G28670,0.0867783321454027,15.49090909090909,1.2172445975658515
AT3G28674,0.26704545454545453,0.5,0.17609125905568124
AT3G28680,0.12080536912751678,0.6,0.2041199826559248
AT3G05555,0.12807881773399016,0.55,0.1903316981702915
AT3G28690,0.07059191004216774,30.38888888888889,1.4967759427161325
AT3G28695,0.1111111111111111,3.0,0.6020599913279624
AT3G28700,0.061497830598000375,10.456363636363635,1.0590467901208829
AT3G28710,0.0697522816166884,130.56363636363636,2.119135868693532
AT3G28715,0.06411960132890365,78.47272727272727,1.9002181169954087
AT3G28720,0.0891990291262136,24.46,1.4058583993176366
AT3G28730,0.056255625562556255,49.345454545454544,1.7019602662513307
AT3G28740,0.09347553324968633,47.41346153846154,1.6849661355908565
AT3G28750,0.10393466963622866,485.0648148148147,2.686694184570064
AT3G28760,0.09673159458567183,15.666666666666666,1.2218487496163564
AT3G28770,0.1450393618685157,4.534782608695651,0.7431005676360625
AT3G28780,0.24612808706571787,217.29,2.3390338408658318
AT3G28785,0.1925925925925926,0.25,0.09691001300805642
AT3G28790,0.13417832167832167,412.0384615384616,2.6159904944074572
AT3G28810,0.09878569084345258,157.92727272727274,2.201198430741827
AT3G28820,0.1017478152309613,82.60000000000001,1.9222062774390165
AT3G28830,0.12975285171102663,567.975,2.755093184495997
AT3G28840,0.15638906547997458,25.10204081632653,1.4166744644501403
AT3G28850,0.09095354523227384,5.781818181818182,0.8313461423144438
AT3G28857,0.10671067106710672,2.208,0.5062343596121259
AT3G28860,0.05089058524173028,66.42592592592592,1.8288269191109752
AT3G28870,0.20884289746001883,0.3,0.11394335230683679
AT3G28875,0.13147410358565736,1.2760869565217392,0.3571888499972683
AT3G28880,0.12202753441802253,1.7679245283018865,0.4421542442424936
AT3G28890,0.16018695559804547,2.1666666666666665,0.5006023505691853
AT3G28900,0.23436262866191607,109.17636363636365,2.0420884344130266
AT3G05585,0.09363295880149813,0.45,0.16136800223497488
AT3G28910,0.06855524079320113,21.14814814814815,1.3453374198294235
AT3G28917,0.08597285067873303,30.40882352941177,1.4970516694690736
AT3G05595,0.19584569732937684,0.4333333333333333,0.1563472008599241
AT3G28918,0.1956521739130435,0.5,0.17609125905568124
AT3G28920,0.08507853403141362,47.92592592592592,1.68953905345554
AT3G05605,0.23411371237458195,0.3099999999999999,0.1172712956557642
AT3G28925,0.1671018276762402,0.2933333333333333,0.11171047087454476
AT3G28930,0.13732749915853248,36.165454545454544,1.570139448732551
AT3G05635,0.06646525679758308,0.5645161290322581,0.19438004476799095
AT3G28940,0.13728432108027006,223.0381818181818,2.350322039494227
AT3G28950,0.12319644839067703,38.334545454545456,1.594774135877381
AT3G28956,0.21018243529910904,4.010909090909091,0.6999165237413444
AT3G28958,0.21183206106870228,0.3923076923076923,0.14373522256234772
AT3G28960,0.08553230209281165,1.1259259259259258,0.32754812823898616
AT3G28970,0.09475806451612903,23.454545454545453,1.388359594844183
AT3G05645,0.09274193548387097,0.5,0.17609125905568124
AT3G28980,0.12590614269362838,421.46153846153845,2.6257871762578806
AT3G28990,0.15172413793103448,0.3333333333333333,0.12493873660829993
AT3G29000,0.11986301369863013,11.057407407407409,1.0812539355239281
AT3G29010,0.08397740784780024,3.547272727272728,0.6577510022362587
AT3G29020,0.05758582502768549,1.0722222222222222,0.31643632670538147
AT3G29030,0.0898876404494382,49.400000000000006,1.7024305364455254
AT3G29033,0.38,0.4,0.146128035678238
AT3G29034,0.11595866819747416,23.58518518518519,1.390673483913598
AT3G29035,0.1839160839160839,15.429629629629629,1.215627773318135
AT3G05655,0.19718309859154928,4.96060606060606,0.7752904200414492
AT3G29040,0.1810064935064935,7.857142857142858,0.9472936494839971
AT3G29050,0.20300751879699247,2.4,0.5314789170422551
AT3G29060,0.09227542817196785,6.857894736842103,0.8953062067721963
AT3G29070,0.10305343511450382,6.314285714285715,0.8641719209615739
AT3G29075,0.14295580110497239,43.72727272727273,1.6505724176091352
AT3G05665,0.3409090909090909,0.3333333333333333,0.12493873660829993
AT3G29080,0.2697220135236664,0.2833333333333333,0.1083394747888382
AT3G29090,0.10328262610088071,22.62363636363636,1.3733467489552609
AT3G29100,0.16547788873038516,4.579999999999999,0.7466341989375787
AT3G29110,0.1419141914191419,0.30625,0.1160263034551292
AT3G05695,0.1495601173020528,0.1333333333333333,0.054357662322592676
AT3G29130,0.1856874909825422,3.4727272727272727,0.6505724176091353
AT3G29140,0.2740112994350282,6.132075471698113,0.8532159302364363
AT3G05705,0.2107843137254902,0.9,0.2787536009528289
AT3G29152,0.1548974943052392,0.72,0.2355284469075489
AT3G29160,0.06521739130434782,30.92727272727273,1.50416182207584
AT3G29170,0.12406015037593984,17.343636363636364,1.2634854325400542
AT3G29173,0.13924050632911392,2.511764705882353,0.5455254097510952
AT3G29180,0.07431618785480819,49.16363636363637,1.7003890109849418
AT3G05715,0.11,28.94117647058824,1.4762688609584849
AT3G29185,0.10103703703703704,48.25925925925926,1.6924878768080984
AT3G29190,0.12777777777777777,0.2266666666666666,0.08872656395385518
AT3G29200,0.07806122448979592,36.29818181818182,1.5716876616859945
AT3G29230,0.0739047619047619,12.652727272727272,1.1352194148336419
AT3G29240,0.059130434782608696,157.66666666666666,2.2004856980008305
AT3G29250,0.10048808498420901,46.31538461538461,1.675002374716911
AT3G29255,0.1527514231499051,1.8,0.4471580313422192
AT3G29260,0.1580246913580247,0.2,0.07918124604762482
AT3G29270,0.0978601997146933,14.145454545454545,1.1802823119125436
AT3G29280,0.10490921318090114,13.22,1.1528995963937476
AT3G29290,0.09263895843765649,18.357407407407408,1.2868471905728824
AT3G29300,0.09095554420030659,0.7619047619047619,0.2459824293330757
AT3G29305,0.22606382978723405,0.4166666666666667,0.15126767533064914
AT3G29310,0.1189710610932476,18.003636363636364,1.2788367115610442
AT3G29320,0.0909952606635071,123.38363636363636,2.094763249290308
AT3G29330,0.158004158004158,5.692727272727273,0.8256031279524229
AT3G29340,0.10795742524075012,0.2111111111111111,0.08318398850129873
AT3G29350,0.08645533141210375,54.407407407407405,1.7435678293694552
AT3G29360,0.06963861777895014,120.2909090909091,2.0838282511583395
AT3G29370,0.15494636471990464,9.764150943396226,1.0319797791534444
AT3G29375,0.1422893481717011,15.290909090909093,1.2119453201678814
AT3G29380,0.14767096134786917,0.1636363636363636,0.0658172844896433
AT3G29385,0.13190184049079753,0.15,0.06069784035361165
AT3G29390,0.12636649990735593,29.2,1.4800069429571505
AT3G29400,0.08588469184890656,12.685185185185183,1.1362506785718571
AT3G29410,0.15395614871306007,5.8022222222222215,0.832650815821991
AT3G29430,0.16666666666666666,2.4954545454545456,0.5435036589792248
AT3G29450,0.19297124600638976,0.2,0.07918124604762482
AT3G29455,0.2535934291581109,0.3,0.11394335230683679
AT3G29560,0.12534818941504178,0.3,0.11394335230683679
AT3G29570,0.18107833163784334,0.25,0.09691001300805642
AT3G05735,0.35177865612648224,0.2,0.07918124604762482
AT3G29575,0.13671444321940462,27.432727272727277,1.4538185192996034
AT3G05745,0.1930379746835443,0.25,0.09691001300805642
AT3G05765,0.13658536585365855,0.2,0.07918124604762482
AT3G29580,0.1406761177753544,0.225,0.0881360887005513
AT3G29590,0.13218390804597702,5.48,0.8115750058705934
AT3G05785,0.35496957403651114,0.4333333333333333,0.1563472008599241
AT3G05795,0.32978723404255317,1.0,0.3010299956639812
AT3G05805,0.3292181069958848,2.0,0.47712125471966244
AT3G29630,0.18393700787401573,4.1085714285714285,0.7082994701096232
AT3G05815,0.3949579831932773,0.5,0.17609125905568124
AT3G05825,0.3471698113207547,0.65,0.21748394421390627
AT3G29633,0.3155440414507772,0.3897435897435897,0.1429346795118877
AT3G29635,0.10647851186658114,0.664,0.22115332195470516
AT3G29636,0.13758389261744966,0.2833333333333334,0.10833947478883828
AT3G29631,0.30648769574944074,0.35,0.13033376849500614
AT3G29637,0.22854188210961737,0.2428571428571428,0.0944212126043617
AT3G29638,0.23243559718969556,0.1785714285714285,0.07135590853566819
AT3G29639,0.2632807939287799,0.7659574468085106,0.24698023444035644
AT3G29645,0.2391304347826087,0.25,0.09691001300805642
AT3G05885,0.1951219512195122,0.1,0.04139268515822508
AT3G05895,0.18867924528301888,0.5,0.17609125905568124
AT3G05915,0.18627450980392157,1.22,0.34635297445063856
AT3G05925,0.16538461538461538,1.2666666666666666,0.35538765798657385
AT3G29644,0.2390314569536424,5.807407407407408,0.8329817428911052
AT3G05945,0.2833333333333333,34.55555555555556,1.550907468880581
AT3G29670,0.1310096153846154,5.127777777777777,0.7873030073368845
AT3G29680,0.1755223880597015,2.666037735849056,0.5641969309989934
AT3G29690,0.24925373134328357,0.3,0.11394335230683679
AT3G29720,0.2844175491679274,0.2,0.07918124604762482
AT3G29750,0.27258320126782887,0.9,0.2787536009528289
AT3G05955,0.24677716390423574,2.284615384615385,0.5164845227181871
AT3G29760,0.11167358509668927,14.876363636363635,1.2007510375428576
AT3G29763,0.011865524060646011,0.15,0.06069784035361165
AT3G29765,0.004968944099378882,0.1,0.04139268515822508
AT3G29785,0.18541033434650456,0.3,0.11394335230683679
AT3G29770,0.12735849056603774,6.775925925925925,0.8907521148149711
AT3G29780,0.1777408637873754,12.413333333333332,1.1275367173282085
AT3G29790,0.2748267898383372,0.35,0.13033376849500614
AT3G29791,0.17647058823529413,0.2357142857142857,0.0919180674505574
AT3G29796,0.2743682310469314,0.9,0.2787536009528289
AT3G29797,0.3054003724394786,1.84,0.45331834004703764
AT3G29800,0.1765151515151515,0.25,0.09691001300805642
AT3G29810,0.0811764705882353,6.245454545454545,0.8600656362378873
AT3G05965,0.22653721682847897,0.4,0.146128035678238
AT3G29830,0.20388349514563106,0.3,0.11394335230683679
AT3G29970,0.14285714285714285,1.8333333333333333,0.45229767099463025
AT3G05995,0.12984054669703873,0.5944444444444446,0.20260939163068628
AT3G06015,0.3595505617977528,0.3,0.11394335230683679
AT3G30160,0.2797118847539016,0.35,0.13033376849500614
AT3G30165,0.20050761421319796,0.55,0.1903316981702915
AT3G30180,0.10399159663865547,21.43636363636364,1.3509524702029791
AT3G30200,0.19066403681788296,0.2,0.07918124604762482
AT3G30210,0.12203112203112203,0.5944444444444444,0.20260939163068628
AT3G30220,0.39770114942528734,0.5,0.17609125905568124
AT3G30222,0.37454545454545457,0.5,0.17609125905568124
AT3G30230,0.36922102596580114,0.8,0.25527250510330607
AT3G30235,0.2410358565737052,0.4,0.146128035678238
AT3G30247,0.26545454545454544,1.48,0.3944516808262163
AT3G06025,0.15776081424936386,0.1666666666666666,0.06694678963061314
AT3G30260,0.11198120595144871,1.2769230769230768,0.3573483587521018
AT3G30280,0.16078136739293764,0.3333333333333333,0.12493873660829993
AT3G30290,0.14250614250614252,0.5,0.17609125905568124
AT3G30300,0.08040007693787267,31.96296296296296,1.5180262424859254
AT3G30305,0.17826672653794343,0.5452380952380952,0.18899540640246873
AT3G06045,0.14603174603174604,0.4666666666666667,0.16633142176652502
AT3G30320,0.022094140249759846,0.8,0.25527250510330607
AT3G30340,0.09804753820033955,2.108510638297872,0.49255235799857927
AT3G30345,0.1527777777777778,1.625,0.4191293077419757
AT3G30350,0.16802610114192496,2.739024390243902,0.5727582981346396
AT3G30370,0.14471243042671614,0.8,0.25527250510330607
AT3G30380,0.09351090960612071,14.872727272727271,1.2006515542113259
AT3G30390,0.09790100250626567,188.7090909090909,2.2780881428921123
AT3G30383,0.0392156862745098,0.3833333333333333,0.14092684199243027
AT3G30430,0.125,0.2,0.07918124604762482
AT3G30460,0.14209827357237717,2.2979591836734694,0.5182452764100537
AT3G30520,0.21951219512195122,0.4,0.146128035678238
AT3G30525,0.25346534653465347,0.5,0.17609125905568124
AT3G30530,0.0935672514619883,0.9941176470588234,0.2997507768248082
AT3G30540,0.11747285291214216,0.6,0.2041199826559248
AT3G30580,0.16556291390728478,0.7433333333333334,0.24138043414761182
AT3G06055,0.34951456310679613,0.5,0.17609125905568124
AT3G06065,0.2983425414364641,1.2,0.3424226808222063
AT3G30720,0.28302900107411383,8.290909090909091,0.9680582106404689
AT3G30725,0.1354723707664884,0.8527777777777777,0.2678233331492617
AT3G30730,0.29388403494837173,0.610344827586207,0.20691888266715613
AT3G30739,0.23476005188067445,0.225,0.0881360887005513
AT3G06075,0.2608695652173913,0.5499999999999999,0.19033169817029144
AT3G30770,0.29411764705882354,0.1571428571428571,0.06338697886439287
AT3G30775,0.1122088920254058,140.16363636363636,2.149722837222081
AT3G06095,0.29190751445086704,9.442307692307692,1.0187964859540477
AT3G30805,0.3346693386773547,1.0,0.3010299956639812
AT3G30820,0.4082304526748971,0.9,0.2787536009528289
AT3G06115,0.11239669421487604,0.1,0.04139268515822508
AT3G30823,0.14389799635701275,0.3,0.11394335230683679
AT3G06135,0.3281853281853282,0.3333333333333333,0.12493873660829993
AT3G06155,0.2190082644628099,0.5,0.17609125905568124
AT3G30840,0.1657142857142857,0.6,0.2041199826559248
AT3G30841,0.08945597307908021,8.316363636363636,0.9692464315784048
AT3G30842,0.14960091220068414,0.2333333333333333,0.09108046934733258
AT3G30845,0.3312302839116719,1.0,0.3010299956639812
AT3G06165,0.3116883116883117,0.9,0.2787536009528289
AT3G06185,0.2693726937269373,0.7700000000000001,0.24797326636180664
AT3G31350,0.3112449799196787,0.6,0.2041199826559248
AT3G31402,0.23954372623574144,0.2,0.07918124604762482
AT3G31430,0.09702970297029703,0.3999999999999999,0.146128035678238
AT3G31550,0.2608695652173913,0.9,0.2787536009528289
AT3G31900,0.14893617021276595,0.6,0.2041199826559248
AT3G06205,0.20323325635103925,0.2,0.07918124604762482
AT3G06215,0.13920454545454544,0.2,0.07918124604762482
AT3G31910,0.12452350698856417,0.4,0.146128035678238
AT3G31925,0.11885245901639344,0.1,0.04139268515822508
AT3G31950,0.33223467369808835,1.0,0.3010299956639812
AT3G06225,0.05901639344262295,0.3,0.11394335230683679
AT3G06245,0.215311004784689,0.6923076923076923,0.22847932851536945
AT3G32030,0.09941520467836257,4.4125,0.7333979093614218
AT3G06255,0.13357400722021662,0.3,0.11394335230683679
AT3G32040,0.08118081180811808,2.75,0.5740312677277188
AT3G32047,0.04731457800511509,0.9642857142857144,0.2932046581520247
AT3G32050,0.14857142857142858,0.15,0.06069784035361165
AT3G32090,0.14311926605504588,0.425,0.153814864344529
AT3G32130,0.223950233281493,0.6,0.2041199826559248
AT3G32150,0.30193905817174516,0.9,0.2787536009528289
AT3G32160,0.28314606741573034,1.0,0.3010299956639812
AT3G32180,0.31699346405228757,0.25,0.09691001300805642
AT3G32190,0.17707362534948742,0.6,0.2041199826559248
AT3G32200,0.15695067264573992,0.6,0.2041199826559248
AT3G32260,0.21691973969631237,0.2,0.07918124604762482
AT3G32280,0.1368124118476728,0.3,0.11394335230683679
AT3G32330,0.10081466395112017,0.4,0.146128035678238
AT3G06285,0.25882352941176473,0.4399999999999999,0.15836249209524964
AT3G32400,0.1269678302532512,0.1529411764705882,0.06180714997820209
AT3G32410,0.166189111747851,0.5,0.17609125905568124
AT3G32420,0.21842650103519667,0.6,0.2041199826559248
AT3G32896,0.4166666666666667,0.7,0.2304489213782739
AT3G32904,0.33872598584428715,0.3,0.11394335230683679
AT3G06295,0.3471698113207547,0.4000000000000001,0.14612803567823807
AT3G32920,0.1684393734287372,0.8483870967741937,0.26679292813311734
AT3G32930,0.11599456275487087,95.62962962962963,1.9851103149412335
AT3G32940,0.13459009206488382,16.834545454545456,1.2512620450397616
AT3G32960,0.26283048211508553,1.0,0.3010299956639812
AT3G32980,0.08783344176968119,266.3076923076923,2.427011456619296
AT3G06315,0.16580310880829016,1.0,0.3010299956639812
AT3G33293,0.231651376146789,1.0,0.3010299956639812
AT3G33393,0.21306818181818182,0.6,0.2041199826559248
AT3G33494,0.17706576728499157,0.6,0.2041199826559248
AT3G33528,0.13454545454545455,0.3863636363636363,0.14187715852457958
AT3G33530,0.06541201386214864,27.672727272727272,1.457469003834659
AT3G33520,0.07166556071665561,24.838181818181816,1.4122619499533753
AT3G41762,0.0,6.1863636363636365,0.8565091891100028
AT3G41768,0.0,2230.4,3.348577428742616
AT3G06355,0.0,107.74545454545456,2.0364111129178633
AT3G42050,0.08301343570057582,195.0,2.292256071356476
AT3G42060,0.41135084427767354,0.5,0.17609125905568124
AT3G42075,0.23108218063466232,1.2599999999999998,0.35410843914740087
AT3G42140,0.20024420024420025,0.55,0.1903316981702915
AT3G42148,0.3644859813084112,1.14,0.33041377334919075
AT3G42150,0.10610328638497653,12.647272727272728,1.1350458705828197
AT3G42153,0.29190751445086704,0.6,0.2041199826559248
AT3G42155,0.2716297786720322,0.25,0.09691001300805642
AT3G42160,0.1786492374727669,1.0,0.3010299956639812
AT3G42170,0.06361007847996696,42.4,1.6374897295125106
AT3G42180,0.15961756603467833,1.8704545454545451,0.45795067406914325
AT3G06375,0.176,0.24,0.09342168516223506
AT3G42310,0.0411522633744856,0.5499999999999999,0.19033169817029144
AT3G42390,0.07387862796833773,0.4,0.146128035678238
AT3G06385,0.11481481481481481,0.5,0.17609125905568124
AT3G42473,0.2807017543859649,2.74,0.5728716022004802
AT3G06395,0.3074433656957929,0.5,0.17609125905568124
AT3G42550,0.20608899297423888,0.225,0.0881360887005513
AT3G42560,0.18027210884353742,0.4,0.146128035678238
AT3G42565,0.2590529247910863,0.5,0.17609125905568124
AT3G42570,0.22154471544715448,0.4321428571428571,0.1559863412779631
AT3G42628,0.20437956204379562,0.75,0.24303804868629444
AT3G42630,0.09159347553324969,13.444444444444445,1.159700842867512
AT3G06425,0.10980392156862745,1.592857142857143,0.41377858935787454
AT3G42640,0.07499318243796019,136.0890909090909,2.137002896463569
AT3G42660,0.09157894736842105,12.403636363636364,1.1272226370527925
AT3G42670,0.07604658482845451,5.921818181818183,0.8402201873201234
AT3G06465,0.3107569721115538,0.2333333333333333,0.09108046934733258
AT3G42723,0.2727272727272727,0.4,0.146128035678238
AT3G42725,0.16570771001150747,3.345283018867925,0.6380180683634421
AT3G42770,0.22271016311166875,0.3,0.11394335230683679
AT3G42780,0.32075471698113206,0.4,0.146128035678238
AT3G42786,0.2785622593068036,0.4,0.146128035678238
AT3G42790,0.06206896551724138,89.2,1.9552065375419418
AT3G29794,0.30373443983402487,0.3,0.11394335230683679
AT3G06475,0.2625570776255708,0.32,0.12057393120584989
AT3G42800,0.1519230769230769,2.819607843137255,0.5820187764446604
AT3G42830,0.16909620991253643,0.55,0.1903316981702915
AT3G42850,0.10133198448828191,0.9411764705882352,0.2880650184996135
AT3G42860,0.11267605633802817,4.181818181818182,0.7144821705142663
AT3G42870,0.3518716577540107,0.4,0.146128035678238
AT3G06485,0.18128654970760233,0.4,0.146128035678238
AT3G42880,0.13964313421256788,27.914285714285715,1.4611124681535046
AT3G42940,0.306368330464716,0.2,0.07918124604762482
AT3G42950,0.1280769230769231,13.965454545454548,1.175089912194235
AT3G42960,0.10609480812641084,0.7818181818181817,0.250863386198251
AT3G42990,0.28865979381443296,0.2,0.07918124604762482
AT3G42995,0.25510204081632654,0.7,0.2304489213782739
AT3G43083,0.24817518248175183,17.3,1.2624510897304295
AT3G06495,0.34514637904468415,0.6083333333333333,0.20637606296014896
